run_id,condition,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimuli,images_chosen,click-by-click-data,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
11,1,"""","""","""","""","""",image-multi-select,35,232534,0.0-1.0-0.34,6661.3300000317395,"[""Stimuli/positive/5628.jpg"",""Stimuli/negative/6311.jpg"",""Stimuli/positive/2002.jpg""]","[""Stimuli/positive/5628.jpg"",""Stimuli/positive/2002.jpg""]","{""top_image"":""Stimuli/positive/5628.jpg"",""top_image_clicks"":[5774.605000042357],""left_image"":""Stimuli/negative/6311.jpg"",""left_image_clicks"":[],""right_image"":""Stimuli/positive/2002.jpg"",""right_image_clicks"":[5515.755000000354]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,36,236338,0.0-1.0-0.35,3799.380000040401,"[""Stimuli/negative/3180.jpg"",""Stimuli/neutral/SP2.jpg"",""Stimuli/neutral/D.jpg""]","[""Stimuli/neutral/SP2.jpg"",""Stimuli/neutral/D.jpg""]","{""top_image"":""Stimuli/negative/3180.jpg"",""top_image_clicks"":[],""left_image"":""Stimuli/neutral/SP2.jpg"",""left_image_clicks"":[2285.0400000461377],""right_image"":""Stimuli/neutral/D.jpg"",""right_image_clicks"":[2370.2250000205822]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,37,239749,0.0-1.0-0.36,3402.3249999736436,"[""Stimuli/negative/L29.bmp"",""Stimuli/neutral/SP3.jpg"",""Stimuli/positive/2002.jpg""]","[""Stimuli/neutral/SP3.jpg"",""Stimuli/positive/2002.jpg""]","{""top_image"":""Stimuli/negative/L29.bmp"",""top_image_clicks"":[],""left_image"":""Stimuli/neutral/SP3.jpg"",""left_image_clicks"":[2495.9149999776855],""right_image"":""Stimuli/positive/2002.jpg"",""right_image_clicks"":[2646.6549999895506]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,38,256843,0.0-1.0-0.37,17090.295000001788,"[""Stimuli/positive/8300.jpg"",""Stimuli/neutral/2200.jpg"",""Stimuli/positive/4689.jpg""]","[""Stimuli/positive/8300.jpg"",""Stimuli/positive/4689.jpg""]","{""top_image"":""Stimuli/positive/8300.jpg"",""top_image_clicks"":[16285.045000026003],""left_image"":""Stimuli/neutral/2200.jpg"",""left_image_clicks"":[9714.870000025257,15308.339999988675],""right_image"":""Stimuli/positive/4689.jpg"",""right_image_clicks"":[16513.9349999954]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,39,278317,0.0-1.0-0.38,21461.989999981597,"[""Stimuli/positive/5628.jpg"",""Stimuli/neutral/SP3.jpg"",""Stimuli/negative/9041.jpg""]","[""Stimuli/neutral/SP3.jpg"",""Stimuli/negative/9041.jpg""]","{""top_image"":""Stimuli/positive/5628.jpg"",""top_image_clicks"":[],""left_image"":""Stimuli/neutral/SP3.jpg"",""left_image_clicks"":[19590.815000003204],""right_image"":""Stimuli/negative/9041.jpg"",""right_image_clicks"":[20895.33999998821]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,40,280797,0.0-1.0-0.39,2475.9499999927357,"[""Stimuli/positive/7499.jpg"",""Stimuli/positive/5831.jpg"",""Stimuli/neutral/SP2.jpg""]","[""Stimuli/positive/7499.jpg"",""Stimuli/positive/5831.jpg""]","{""top_image"":""Stimuli/positive/7499.jpg"",""top_image_clicks"":[1951.77500002319],""left_image"":""Stimuli/positive/5831.jpg"",""left_image_clicks"":[1712.264999980107],""right_image"":""Stimuli/neutral/SP2.jpg"",""right_image_clicks"":[]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,41,291921,0.0-1.0-0.40,11119.839999999385,"[""Stimuli/neutral/2200.jpg"",""Stimuli/negative/L29.bmp"",""Stimuli/positive/7325.jpg""]","[""Stimuli/neutral/2200.jpg"",""Stimuli/positive/7325.jpg""]","{""top_image"":""Stimuli/neutral/2200.jpg"",""top_image_clicks"":[10009.254999982659],""left_image"":""Stimuli/negative/L29.bmp"",""left_image_clicks"":[],""right_image"":""Stimuli/positive/7325.jpg"",""right_image_clicks"":[10578.204999968875]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,42,294837,0.0-1.0-0.41,2911.3500000094064,"[""Stimuli/neutral/2394.jpg"",""Stimuli/neutral/D.jpg"",""Stimuli/positive/7325.jpg""]","[""Stimuli/neutral/2394.jpg"",""Stimuli/neutral/D.jpg""]","{""top_image"":""Stimuli/neutral/2394.jpg"",""top_image_clicks"":[1729.6949999872595],""left_image"":""Stimuli/neutral/D.jpg"",""left_image_clicks"":[2368.3949999976903],""right_image"":""Stimuli/positive/7325.jpg"",""right_image_clicks"":[]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,43,301000,0.0-1.0-0.42,6156.35000000475,"[""Stimuli/negative/6311.jpg"",""Stimuli/positive/2002.jpg"",""Stimuli/neutral/2442.jpg""]","[""Stimuli/negative/6311.jpg"",""Stimuli/neutral/2442.jpg""]","{""top_image"":""Stimuli/negative/6311.jpg"",""top_image_clicks"":[3146.8650000169873],""left_image"":""Stimuli/positive/2002.jpg"",""left_image_clicks"":[],""right_image"":""Stimuli/neutral/2442.jpg"",""right_image_clicks"":[3418.245000008028]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,44,310767,0.0-1.0-0.43,9764.835000038147,"[""Stimuli/negative/3180.jpg"",""Stimuli/negative/L29.bmp"",""Stimuli/positive/4689.jpg""]","[""Stimuli/negative/3180.jpg"",""Stimuli/negative/L29.bmp""]","{""top_image"":""Stimuli/negative/3180.jpg"",""top_image_clicks"":[9173.39000001084],""left_image"":""Stimuli/negative/L29.bmp"",""left_image_clicks"":[8913.89500000514],""right_image"":""Stimuli/positive/4689.jpg"",""right_image_clicks"":[]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,45,316133,0.0-1.0-0.44,5359.690000012051,"[""Stimuli/negative/L04.bmp"",""Stimuli/positive/2395.jpg"",""Stimuli/positive/7325.jpg""]","[""Stimuli/positive/2395.jpg"",""Stimuli/positive/7325.jpg""]","{""top_image"":""Stimuli/negative/L04.bmp"",""top_image_clicks"":[],""left_image"":""Stimuli/positive/2395.jpg"",""left_image_clicks"":[4829.589999979362],""right_image"":""Stimuli/positive/7325.jpg"",""right_image_clicks"":[3815.980000013951]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,46,322543,0.0-1.0-0.45,6407.554999983404,"[""Stimuli/neutral/194.jpg"",""Stimuli/positive/2025.jpg"",""Stimuli/positive/5628.jpg""]","[""Stimuli/positive/2025.jpg"",""Stimuli/positive/5628.jpg""]","{""top_image"":""Stimuli/neutral/194.jpg"",""top_image_clicks"":[],""left_image"":""Stimuli/positive/2025.jpg"",""left_image_clicks"":[5884.564999956638],""right_image"":""Stimuli/positive/5628.jpg"",""right_image_clicks"":[5558.5250000003725]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
